url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://srf-55jkv.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://partiiping-revoirien.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
http://www.f0571601.xsph.ru,0,0,0,0.0,0.0,0,1,0.0
https://account-access-view.web.app/,0,4.815,0.333,0.0,0.0,0,1,0.0
https://www.myshibboleth.com,0,4.323,0.417,0.00234,0.0,0,1,0.158
https://www.c250.columbia.edu,0,4.68,0.25,0.0,0.0,0,0,0.914
https://www.weyauwegacheese.com,0,4.601,0.2,0.0,0.0,0,1,0.364
http://www.kairaliagencies.com,0,0,0,0.0,0.0,0,1,0.0
http://www-labelseven-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,0,0,0.0,0.0,0,0,0.0
https://redemondremebese.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.sensoryfriends.com,0,4.859,0.707,0.00243,0.857,0,1,0.2
https://www.musichall.org,0,5.183,0.412,0.0,0.0,0,1,0.825
https://www.handbagculture.com,0,4.82,0.741,0.00443,0.667,0,1,0.9
https://www.sativa-rheinau.ch,0,4.88,0.6,0.0,0.0,0,1,0.2
http://www.xiaojiaoup.cn,1,6.141,1.0,0.0,0.0,0,1,0.0
https://www.amspharmacy.com.au,0,0,0,0.0,0.0,0,0,0.0
https://www.schedjoules.com,0,4.84,0.429,0.00425,1.0,0,1,0.923
https://www.iprodev.com,0,4.891,0.538,0.00259,0.0,0,0,0.812
https://www.livableincome.org,0,0,0.333,0.00391,0.0,0,1,1.0
https://www.knysnamuseums.co.za,0,4.471,0.682,0.0008,1.0,0,1,0.065
https://www.northmart.ca,0,4.8,0.294,0.0,0.0,0,0,0.0
https://bafybeigv3hocxjqwop2a7hv4a2zoiesjjqdags5j4xctlu2t5rqngzwgja.ipfs.dweb.link/,0,0,0.0,0.0,0.0,0,1,0.0
https://www.vikingeskibsmuseet.dk,0,4.756,0.375,0.0,0.0,0,1,0.133
https://www.caa.si,0,4.767,0.4,0.0,0.333,0,1,0.0
http://is.gd/smartbper,0,0,0.0,0.0,0.0,0,1,0.0
http://www.mvsummerhoops.com,0,4.951,0.818,0.05405,1.0,0,1,0.0
https://www.cantontower.com,0,4.596,0.214,0.0,0.0,0,1,0.268
https://www.kth.se,0,4.844,1.0,0.0,0.0,0,0,0.167
https://www.rodoviariadelisboa.pt,0,4.997,0.2,0.0,0.375,0,1,1.0
https://mutfakci.az/ficohsaonline/pasww.php,0,4.379,0.333,0.0,0.0,0,1,0.0
https://fb-restriction-case-d7071.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.stellaworth.co.jp,0,4.989,0.25,0.0,0.0,0,1,0.312
https://www.rymanhp.com,0,4.837,0.545,0.0,0.0,0,1,0.276
https://www.bp.ueb.cas.cz,0,4.904,0.364,0.0,0.143,0,1,0.949
https://www.ouigo.com,0,4.943,0.114,0.0,0.0,0,0,0.385
https://www.zinnedproject.org,0,4.895,0.528,0.00534,0.0,0,1,0.588
https://www.happyliftingco.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.etoll.ie,0,4.865,0.514,0.0131,1.0,0,0,0.933
http://www.jeffdahlke.com,0,0,0,0.0,1.0,0,1,1.0
http://www.azalearoseuk.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.haunted-britain.com,0,4.834,0.25,0.00064,0.0,0,1,0.0
https://www.unlu.edu.ar,0,4.707,0.429,0.0,0.0,0,1,0.017
https://www.isba8.de,0,4.657,0.857,0.0,0.0,0,0,0.0
https://www.ks95.com,0,4.648,0.461,0.00533,0.05,0,0,0.348
http://www.hetvolwassenorkest.nl/hyugyyh/,0,4.868,0.471,0.0,0.0,0,1,0.0
https://www.a3.fot.br,0,4.565,0.7,0.0,1.0,0,0,0.061
http://www.ma.gp,0,5.014,0.25,0.0,0.0,0,1,0.0
https://www.tarothermit.com,0,4.936,0.5,0.0,1.0,0,1,0.0
https://www.jeequan.com,0,4.723,0.444,0.0,0.0,0,1,0.909
https://www.thebeachwaterpark.com,0,4.591,0.946,0.00278,1.0,0,1,0.192
https://www.media4care.de,0,4.847,0.396,0.0,0.03,0,0,0.053
https://www.diamondnexus.com,0,5.072,0.5,0.00142,1.0,0,1,0.0
https://www.ignacio.al,0,4.649,1.0,0.0,0.0,0,0,0.0
https://pourlasuitedechance.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.k-type.com,0,5.03,0.375,0.0303,0.0,0,0,0.286
https://www.gnamgnam.it,0,4.89,0.743,0.0,0.0,0,0,0.064
https://www.contracept.org,0,4.95,0.556,0.0,0.0,0,0,0.261
https://www.coxspace.com,0,5.249,0.133,0.0212,0.909,0,0,0.706
https://www.pictureperfectponds.com,0,5.03,0.583,0.00044,1.0,0,1,0.5
https://www.arbonne.fr,0,5.083,0.429,0.0,0.071,0,0,1.0
https://www.pendle.gov.uk,0,4.731,0.286,0.0,0.286,0,0,0.0
https://www.tamus.edu,0,4.855,0.609,0.00926,0.095,0,1,0.5
https://www.franklin-county.com,0,4.679,0.5,0.00289,0.4,0,0,0.222
https://www.learnbig.net,0,4.92,0.3,0.0,0.083,0,0,0.907
https://www.fujisan223.com,0,5.032,0.4,0.0,0.0,0,1,0.0
http://www.sislog.es,0,4.889,0.288,0.0,1.0,0,0,0.375
https://www.themuse.life,0,5.095,0.474,0.004,0.222,0,0,0.778
https://www.conteches.com,0,4.556,0.556,0.00328,0.0,0,1,0.0
https://www.dow.com,0,4.418,0.5,0.00357,0.0,0,0,0.0
http://www.english.lc,0,5.014,0.25,0.0,0.0,0,1,0.0
https://att-106309.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.route4me.com,0,4.467,0.412,0.00308,0.875,0,1,0.17
https://www.themiddlewaygroup.org.uk,0,4.807,0.5,0.00199,0.333,0,1,0.0
https://www.stpetersburg.com,0,4.977,0.846,0.00083,0.0,0,1,0.679
https://www.hcalawyers.com.au,0,4.806,0.639,0.00034,0.0,0,1,0.0
https://nursingcaremumbai.com/conferma.php,0,4.282,0.5,0.0,0.0,0,0,0.0
https://sitebuilder157806.dynadot.com/,0,0,0,0.0,0.0,0,0,0.0
https://instametaprofileurl.blogspot.com/?m=1,0,5.466,1.0,0.0,1.0,0,1,1.0
https://www.birddogbay.com,0,4.72,0.711,0.00071,0.2,0,1,0.942
https://www.palmeraseaside.gr,0,5.041,0.24,0.0,1.0,0,1,0.556
https://www.co.madison.oh.us,0,0,0,0.0,0.0,0,1,0.0
https://www.uark.edu,0,4.924,0.464,0.0,0.75,0,1,0.3
https://www.avmats.com,0,0,0.0,0.0,0.0,0,0,0.0
https://sb31-uqwy3-nzx.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.blockerdns.com,0,4.812,0.5,0.00346,0.0,0,0,0.0
https://www.historicprincewilliam.org,0,5.218,0.4,0.0,0.0,0,1,0.0
http://www.akcer.cz,0,0,0.0,0.0,0.0,0,1,0.786
https://www.klickitatcounty.org,0,4.985,0.674,0.01322,0.0,0,1,0.0
https://www.teatroverdifirenze.it,0,5.142,0.261,0.0,0.2,0,1,0.826
https://www.sandstudios.com,0,4.774,0.621,0.0,1.0,0,1,0.0
https://www.nhpr.org,0,4.615,0.8,0.00209,1.0,0,0,0.444
http://www.giuliana-rancic-pregnant.appspot.com,0,0,0,0.0,0.0,0,1,0.0
https://www.thailex.asia,0,5.127,0.571,0.0,0.0,0,0,0.764
http://www.getfile.eu,0,4.561,0.857,0.0172,0.0,0,0,0.0
https://www.minorgoods.com,0,4.785,0.792,0.0,0.0,0,1,0.5
https://www.nas.org,0,4.058,0.458,0.00084,0.2,0,0,0.684
https://www.marylandbartending.com,0,4.947,0.371,0.0,0.143,0,1,1.0
https://www.markiac.addr.com,0,5.8,1.0,0.0,0.0,0,0,1.0
https://www.alliansen.se,0,4.823,0.385,0.0,0.0,0,0,0.0
https://www.chelseakimlong.com,0,4.67,0.5,0.0,0.0,0,1,0.0
http://www.abcdserver.com,0,0,0.0,0.0,0.0,0,1,0.0
https://docs.google.com/forms/d/e/1faipqlsesbvdbzo4nyhhdgovwhf1s-dcjqxxsb6p8946jiznaxsgdfw/viewform,0,0,0,0.0,1.0,0,1,0.0
https://www.mykitsch.com,0,4.682,0.701,0.00069,0.75,0,1,0.208
https://www.flechaextreme.com,0,4.973,0.714,0.0,0.333,0,1,0.0
https://www.thomasphinney.com,0,4.885,0.5,0.00134,0.167,0,1,1.0
https://uniswap.pages.dev/#/swap,0,4.385,1.0,0.0,0.0,0,0,0.0
http://www.txpcrescue.com,0,4.728,0.667,0.0,0.0,0,0,0.0
https://www.intense-i-d.com,0,4.565,0.167,0.0,0.0,0,1,0.281
https://www.acfos.org,0,4.838,0.5,0.00074,0.0,0,0,0.75
http://www.a0738307.xsph.ru,0,0,0,0.0,0.0,0,1,0.0
https://www.profootballrumors.com,0,4.806,0.696,0.00202,1.0,0,0,0.786
https://www.magnanifrancesco.it,0,4.689,0.486,0.0,0.062,0,1,1.0
https://www.bannerghattabiologicalpark.org,0,0,0,0.0,0.0,0,1,0.0
http://juliegr.com/,0,4.842,0.314,0.0,1.0,0,0,0.875
