url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
http://www.portcityarts.com,0,4.959,0.429,0.0,0.0,0,1,1.0
https://www.hobgoblin-usa.com,0,4.157,0.222,0.00246,0.0,0,1,0.795
https://hcsn7xq9wq.web.app/,0,0,0,0.0,1.0,0,1,1.0
http://www.partners.com,0,5.463,0.75,0.0,0.0,0,0,0.0
https://www.charleroi.be,0,5.09,0.6,0.0,0.0,0,0,1.0
https://www.freudenberg.com,0,4.462,0.154,0.0,0.0,0,0,0.0
https://www.lasvegasnevada.gov,0,5.011,0.167,0.00173,0.462,0,1,1.0
http://www.ns2.metanet.at,0,5.149,0.667,0.0,1.0,0,1,0.0
https://www.pearltrees.com,0,5.006,0.55,0.03636,1.0,0,0,0.0
https://www.disabilityworld.org,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.wbbz.tv,0,4.919,0.49,0.0,0.067,0,0,0.609
https://wzf4cx.webwave.dev/,0,0,0,0.0,0.0,0,0,0.0
https://storageapi.fleek.co/4a385c4f-109d-4c74-9cd7-2842fb43964b-bucket/ceo/index.html,0,4.385,1.0,0.0,0.0,0,1,0.0
https://noisy-sun-c80d.hwbml0n8.workers.dev/,0,4.385,1.0,0.0,0.0,0,0,0.0
https://www.emily2u.com,0,4.83,0.676,0.0,0.0,0,1,0.339
https://www.chameleoncuttables.com,0,4.852,0.559,0.0,0.375,0,1,0.432
https://www.spacemacs.org,0,4.207,0.5,0.0,0.5,0,0,1.0
https://www.enewman.co.uk,0,4.764,0.75,0.0,0.5,0,1,0.0
https://www.bravado.de,0,4.806,0.516,0.0,0.8,0,0,0.34
https://er4u.co.in/dk/www.dkb.de,0,0,0,0.0,0.0,0,0,0.0
http://www.navylin.com,0,4.498,0.286,0.0,0.0,0,1,0.0
http://www.robotvice.com,0,4.813,0.333,0.00962,0.0,0,0,0.0
https://rlmbienesraices.com/delivery/dhlparccel/,0,3.602,0.333,0.00063,0.0,0,1,1.0
https://mail-67aa7-view-mail-ups.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.pointrichmond.com,0,4.63,0.547,0.00046,0.0,0,1,0.847
https://www.britishmediaawards.com,0,4.104,0.286,0.00031,0.75,0,1,1.0
https://www.coachingpositiveperformance.com,0,5.102,0.471,0.0,0.2,0,1,1.0
https://www.chindits.info,0,4.761,1.0,0.00067,0.0,0,0,0.029
https://www.brussels-expo.com,0,4.979,0.343,0.00169,0.029,0,1,1.0
https://www.freud.org.uk,0,5.062,0.429,0.0,0.25,0,0,0.32
https://www.xpressfloral.net,0,4.311,0.95,0.0,1.0,0,1,0.0
http://www.manareoeyui.s3.ap-south-1.amazonaws.com,0,0,0,0.0,0.0,0,0,0.0
https://www.crimsonphilly.com,0,4.808,0.586,0.0,1.0,0,1,0.35
https://www.article2seorank.space,0,5.577,1.0,0.0,0.0,0,1,0.0
https://www.redcross.org,0,4.368,0.312,0.00144,0.2,0,1,0.286
http://applesoporte.com.pe/iju/l/lk2,0,0,0,0.0,0.0,0,1,0.0
https://www.scientiapress.com,0,4.778,0.357,0.00141,0.056,0,1,0.647
https://www.lanaloustyle.com,0,4.781,0.304,0.0,1.0,0,1,0.778
https://www.coca-colaitalia.it,0,4.476,0.45,0.00266,0.333,0,1,0.0
https://www.epbusinessjournal.com,0,4.875,0.538,0.00143,0.0,0,1,0.909
https://www.spinfy.com,0,4.525,0.5,0.03297,0.667,0,0,0.5
https://www.studiosol.com.br,0,4.481,0.667,0.0,0.0,0,0,0.75
https://www.literatuurgeschiedenis.org,0,4.84,0.5,0.0,0.0,0,0,0.471
