url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://www.gisreportsonline.com,0,4.501,0.556,0.00155,0.0,0,1,0.034
http://luminous-druid-397b44.netlify.app/,0,0,0,0.0,0.0,0,0,0.0
https://b4e921f0.sso-mailsrvr-4344e5teed.pages.dev/?user=abuse@gmail.com,0,4.422,0.8,0.0,0.0,0,1,0.0
https://www.cattolicionline.eu,0,5.566,1.0,0.0,0.0,0,1,0.0
https://www.detroitcristorey.org,0,4.853,0.514,0.0,1.0,0,1,0.375
https://pdfdocument3-242.web.app/,0,0,0,0.0,1.0,0,1,1.0
http://www.javaterm.com,0,5.798,1.0,0.0,0.0,0,0,1.0
https://www.ostfriesland.travel,0,4.041,0.526,0.00089,0.0,0,0,0.079
https://www.job-forum24.de,0,3.509,1.0,0.0,0.0,0,0,0.0
https://www.grovetheatre.co.uk,0,4.852,0.476,0.00181,1.0,0,1,0.351
https://www.scarsdale.com,0,4.996,0.651,0.0051,0.0,0,0,0.0
http://www.edgeclothingmcr.com,0,4.803,0.688,0.05357,1.0,0,0,0.0
http://www.ourtrap.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.ggallinonline.com,0,0,0,0.0,0.0,0,0,0.0
https://www.thespace.org,0,4.892,0.432,0.0,0.2,0,1,0.174
https://shared-secure-doc-c908.pw5bozbp.workers.dev/f55d3bae-8351-4676-9c57-c349d006bb46,0,4.422,0.8,0.0,0.0,0,1,0.0
http://www.campusconindigital.org,0,4.891,0.615,0.0,0.0,0,1,0.0
https://www.controlrisks.com,0,4.863,0.333,0.00639,0.25,0,1,0.0
https://www.tumwater.k12.wa.us,0,5.044,0.6,0.00383,0.0,0,0,0.111
https://legalcentermedia.com/wpp/vystarcu/vystarcu.org_/index.php,0,0,0,0.0,0.0,0,1,0.0
http://www.westthamesphysio.com,0,4.945,0.5,0.00258,0.0,0,1,0.429
https://www.batchrocket.eu,0,4.67,0.25,0.0,0.25,0,0,0.0
https://qiolipsdpd.samcart.com/products/sdolfsod,0,0,0,0.0,1.0,0,0,0.0
https://linkr.bio/att.netservers,0,4.964,0.2,0.0,0.0,0,0,0.2
https://www.pngfolio.com,0,0,0,0.1875,1.0,0,1,0.0
https://www.melcloud.com,0,3.845,0.429,0.0,0.0,0,0,0.0
https://attduckmail81fuvkjhdeck604.weebly.com/,0,0,0.0,0.0,0.0,0,1,1.0
https://www.haixiainfo.com.tw,0,5.419,1.0,0.0,0.0,0,1,0.0
https://www.babycastles.com,0,4.834,0.594,0.0,1.0,0,0,0.222
https://www.goodthingsguy.com,0,4.914,0.411,0.0,0.056,0,1,0.103
https://www.hardinsnaturalfoods.com,0,0,0,0.0,0.0,0,1,0.0
https://www.grahnforlang.com,0,4.743,0.609,0.00643,0.857,0,1,0.0
http://www.bshades.eu,0,4.951,0.459,0.00352,1.0,0,1,0.333
https://www.housewareslive.net,0,4.936,0.394,0.0,1.0,0,1,0.231
https://www.15thaf.org,0,4.931,0.667,0.0,0.0,0,1,0.0
https://www.washingtonguardian.com,0,4.878,0.6,0.0,0.0,0,1,0.0
http://www.uszyce.webd.pl,0,4.028,0.439,0.0,0.125,0,0,0.176
https://www.zedenadvocaat.nl,0,4.647,0.5,0.0,0.0,0,0,1.0
https://banbobiinacionall.herokuapp.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.o2.co.uk,0,4.907,0.469,0.00324,0.0,0,1,0.765
https://www.sportmediaset.mediaset.it,0,4.547,0.796,0.0,0.0,0,1,0.609
https://www.grnet.gr,0,4.797,0.571,0.0,1.0,0,0,0.333
https://www.schule-bw.de,0,4.564,0.263,0.0,0.0,0,1,0.81
https://www.teatropubblicopugliese.it,0,4.878,0.373,0.0,1.0,0,1,0.667
https://www.honghuashe.com,0,3.948,0.25,0.0,0.0,0,1,1.0
https://www.elpasotrees.com,0,4.655,0.5,0.0,1.0,0,0,0.4
https://www.socketmobile.com,0,4.767,0.3,0.00449,0.111,0,1,0.444
https://www.srrc.org.cn,0,4.707,0.571,0.0,0.0,0,1,0.071
