url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://is.gd/richiediassistenzabpercom,0,0,0,0.0,0.0,0,1,0.0
https://www.sdp-si.com,0,4.711,0.471,0.0,0.176,0,0,0.026
https://www.standards.its.dot.gov,0,0,0,0.0,0.0,0,1,0.0
https://www.museums.com.na,0,5.084,0.622,0.00228,0.048,0,0,0.15
https://www.jus.uio.no,0,4.416,0.4,0.00203,0.0,0,1,0.111
https://aol-102451.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.techtoyreviews.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.pacificatlanticadr.com,0,4.905,0.667,0.0,0.933,0,1,0.0
https://www.adventureseeker.org,0,4.889,0.309,0.0,0.0,0,1,0.95
https://www.davisfunds.com,0,4.727,0.636,0.00603,1.0,0,1,0.091
https://www.treehugger.com,0,4.931,0.667,0.0,0.0,0,0,0.0
https://www.sensationaltees.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.misp-project.org,0,0,0.0,0.00478,0.375,0,1,0.783
https://www.loop11.com,0,4.877,0.767,0.00095,0.025,0,0,0.802
https://www.cliftonseed.com,0,4.787,0.758,0.0,1.0,0,0,0.667
http://www.ancient-parrot-9.loca.lt,0,5.23,0.714,0.03081,0.0,0,1,0.0
https://www.lindsaysfeast.com,0,4.047,0.542,0.0223,1.0,0,1,0.0
https://att-5471.formaloo.net/att7,0,0,0.0,0.0,1.0,0,0,0.0
https://www.cochlea.org,1,4.362,1.0,0.0,0.0,0,1,1.0
https://www.pawleysislandrealty.com,0,4.822,0.5,0.04348,0.0,0,1,0.0
https://www.governors.library.ca.gov,0,4.765,0.476,0.00117,0.333,0,0,0.0
https://mail-108536.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://storageapi.fleek.co/fdc201f7-4864-4b4d-a28d-ebf8a1bdd8c4-bucket/user-verification/login-acct-app-90e4/continue-to-verify.html#jonathan20824@netscape.net,0,4.385,1.0,0.0,0.0,0,1,0.0
https://www.americansabroad.org,0,4.663,0.571,0.00496,1.0,0,1,0.667
https://www.dfranquias.com,0,4.937,0.5,0.00131,0.286,0,0,0.92
https://www.shoetypes.co,1,6.123,1.0,0.0,0.0,0,1,0.0
https://obabanter14.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.storytellingwithdata.com,0,4.931,0.571,0.0,1.0,0,1,0.082
https://www.bizconnectors.com,0,4.872,0.296,0.00247,1.0,0,1,0.0
https://www.healthyfreshcook.com,0,4.911,0.838,0.0,1.0,0,1,0.867
https://www.awwa.org,0,4.867,0.12,0.00284,0.0,0,1,0.021
https://www.waynesvilleohio.com,0,4.977,0.2,0.00106,0.0,0,0,0.0
https://www.mymusictheory.org,0,4.947,0.333,0.0,1.0,0,0,0.467
https://www.opinion.com.bo,1,4.717,0.61,0.00085,0.25,0,1,0.081
https://www.cinejosh.com,0,4.325,0.357,0.00694,0.6,0,0,0.194
https://www.turbinecar.com,0,4.905,1.0,0.0,0.0,0,1,0.484
https://www.trajans-column.org,0,5.051,0.222,0.00184,0.2,0,1,0.0
https://yahoo-109157.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.mathistonflorist.com,0,0,0,0.0,0.0,0,1,0.0
https://www.epickidstoys.com,0,4.902,0.5,0.00136,0.0,0,1,0.386
https://www.ditisanne.nl,0,5.096,0.293,0.0,0.308,0,1,0.134
