url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://sunnylandingpages.com/usroutput/themeset1_2022-07-24-22-49-15,1,6.125,1.0,0.0,0.0,0,1,0.0
https://www.magiaobrazu.com,0,4.92,0.724,0.0,0.0,0,1,0.265
https://www.creditsolutions.ca,0,4.842,0.372,0.01783,0.043,0,1,0.857
https://www.techvalleyfirst.org,0,4.221,0.25,0.0,0.0,0,1,0.133
https://www.centralparkpaws.net,0,4.82,0.552,0.0,0.065,0,1,0.022
https://grupomusicalenguayaquil.com/wp-access/,0,0,0,0.0,1.0,0,1,0.0
http://www.trendmoversdubai.com,0,4.934,0.29,0.00399,1.0,0,0,0.375
https://www.bargaintraveleurope.com,0,4.82,0.565,0.0,0.5,0,1,0.154
https://www.altirotenten.be,0,4.768,0.538,0.0,1.0,0,1,0.571
https://www.epstrong.org,0,4.677,0.733,0.0,0.5,0,1,0.0
https://www.flowerstationdubai.com,0,4.796,0.806,0.00292,0.0,0,1,0.0
https://metafb-c44fn7h.firebaseapp.com/,0,5.515,0.5,0.0,0.0,0,1,0.0
http://www.fuelofsmokenvape.com,0,0,0,0.0,0.0,0,1,0.0
http://www.genyomalhas.com.br,0,4.913,0.37,0.0,0.097,0,1,1.0
https://www.chamber.asheboro.com,0,4.815,0.333,0.0,0.0,0,0,0.0
https://att-102416.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
http://www.vltava-design.com,0,0,0,0.0,0.0,0,1,0.0
https://www.javelintrain.com,0,4.972,0.5,0.00055,0.0,0,1,0.0
https://www.openocean-finance.com/,0,4.54,0.75,0.0,0.0,0,0,0.0
https://www.omroepflevoland.nl,0,4.486,0.312,0.0,0.5,0,1,0.85
https://docs.google.com/forms/d/e/1faipqlsdxweqxrezc6asj4kozgmqb7t0h-2qx5xzzptfkiagftojgow/viewform?usp=send_form,0,0,0,0.0,1.0,0,1,0.0
https://www.informatica.com,0,4.847,0.486,0.00332,0.2,0,0,0.68
https://www.sbi.co.in,0,0,0,0.0,0.0,0,1,0.0
https://www.archiv-grundeinkommen.de,0,0,0.0,0.00012,0.0,0,1,0.0
https://www.payscathare.org,0,4.966,0.333,0.0,1.0,0,1,0.089
http://www.rf655463a503601acfc1b3446a0b481f67.ws,0,0,0,0.0,0.0,0,1,0.0
https://www.novocure.com,0,5.136,0.095,0.00298,0.0,0,0,0.2
https://www.parkboard.org,0,5.032,0.627,0.00212,0.0,0,1,0.0
https://www.nitaboh.com,0,5.03,0.444,0.0,0.667,0,0,0.0
https://www.metzgerei-emundts.de,0,4.899,0.517,0.0,0.857,0,1,0.5
https://dev-in-sperrung-se.pantheonsite.io/de/clients/login.php,0,0,0,0.0,0.0,0,1,0.0
https://www.imsindia.com,0,5.005,0.317,0.0013,1.0,0,1,0.764
https://s.id/accesso-bnl,0,4.501,0.667,0.0,0.0,0,1,0.0
https://yahooverificationalert34.weebly.com/,0,0,0.0,0.0,0.0,0,1,1.0
https://www.timlow.com,0,4.822,0.281,0.0,1.0,0,1,0.5
https://www.geppetto.org,0,5.112,0.105,0.00087,0.0,0,0,0.143
https://www.taramillsauthor.com,0,4.744,0.583,0.0,0.941,0,1,0.0
